Sub,Lift,Sound,SPR
s01,25,Go,16.7001040516349
s01,32,Go,19.3673376879209
s01,39,Go,25.8518875476452
s01,46,Go,15.8592226360325
s01,53,Go,24.4954690566618
s01,25,Startle,21.398093525058
s01,32,Startle,23.6872034197564
s01,39,Startle,24.53231425372
s01,46,Startle,29.0397110793798
s01,53,Startle,34.2739318265942
s02,25,Go,19.0742059021089
s02,32,Go,15.1111082623225
s02,39,Go,24.7793035169239
s02,46,Go,24.9417682647448
s02,53,Go,32.0084650458548
s02,25,Startle,20.977370867114
s02,32,Startle,25.8127978432333
s02,39,Startle,26.3867790992097
s02,46,Startle,35.3185927336561
s02,53,Startle,41.9576049783662
s03,25,Go,11.4151113458113
s03,32,Go,12.1264090064806
s03,39,Go,13.6314275501383
s03,46,Go,14.8654507235383
s03,53,Go,19.249342298375
s03,25,Startle,16.1803307003589
s03,32,Startle,16.1491331356044
s03,39,Startle,20.9655857300681
s03,46,Startle,16.4327058913118
s03,53,Startle,23.78635228374
s04,25,Go,14.3110469216599
s04,32,Go,22.7323047603803
s04,39,Go,15.7514288960863
s04,46,Go,20.3523114230698
s04,53,Go,20.8187952200697
s04,25,Startle,16.6109332315372
s04,32,Startle,24.9528585089193
s04,39,Startle,18.1204432498566
s04,46,Startle,21.4339640760245
s04,53,Startle,25.8165237808457
s05,25,Go,18.1354865819835
s05,32,Go,18.3701281439136
s05,39,Go,12.8636627591154
s05,46,Go,17.2781627354055
s05,53,Go,16.7868070409405
s05,25,Startle,18.4344218313277
s05,32,Startle,25.9429994747988
s05,39,Startle,18.9132351212499
s05,46,Startle,29.2938686946231
s05,53,Startle,23.9559554927934
s06,25,Go,15.3767142052722
s06,32,Go,21.1618154383757
s06,39,Go,23.4607535899177
s06,46,Go,24.1732275458508
s06,53,Go,20.9319291248797
s06,25,Startle,22.5559872609576
s06,32,Startle,25.7818453448322
s06,39,Startle,30.6041590262437
s06,46,Startle,33.5512942881906
s06,53,Startle,40.930792764171
s07,25,Go,16.5832976151606
s07,32,Go,13.8153936053866
s07,39,Go,17.2488234827266
s07,46,Go,18.8814772562175
s07,53,Go,18.0250824282272
s07,25,Startle,16.4593374297334
s07,32,Startle,17.4388328637521
s07,39,Startle,17.3670960641536
s07,46,Startle,21.825551435717
s07,53,Startle,24.9143091471024
s08,25,Go,16.3897454045869
s08,32,Go,19.5122635885199
s08,39,Go,20.9059474251681
s08,46,Go,24.6868887998036
s08,53,Go,22.6930924469192
s08,25,Startle,22.6925583575841
s08,32,Startle,27.1574981615927
s08,39,Startle,28.6865661122133
s08,46,Startle,34.0396687856679
s08,53,Startle,31.2584947167654
s09,25,Go,15.2735068654132
s09,32,Go,16.3921066956354
s09,39,Go,16.1119401729633
s09,46,Go,16.1655509765672
s09,53,Go,17.0342580767132
s09,25,Startle,12.6883519125873
s09,32,Startle,23.0284137187606
s09,39,Startle,23.5871691385264
s09,46,Startle,20.3568891221722
s09,53,Startle,21.1252350674194
s10,25,Go,14.8857088668602
s10,32,Go,19.7538280661696
s10,39,Go,21.8791271219381
s10,46,Go,22.6548347681448
s10,53,Go,25.0249747480345
s10,25,Startle,27.5982412505567
s10,32,Startle,20.365731417421
s10,39,Startle,30.0322839154135
s10,46,Startle,31.6059382093833
s10,53,Startle,32.667315301602
